timestamp,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,euler_yaw,euler_pitch,euler_roll
1751943465190,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
1751943465308,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
1751943465408,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
1751943465524,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
1751943465625,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
1751943465726,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
1751943465844,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
1751943465946,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
1751943466047,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
1751943466149,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
1751943466268,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
1751943466370,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
1751943466472,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
1751943466591,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
1751943466691,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
1751943466792,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.88,1.44,1.13,57.88,1.44,1.13
1751943466908,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.5,1.44,1.13,58.5,1.44,1.13
1751943467008,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.75,1.44,1.13,58.75,1.44,1.13
1751943467125,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.63,1.44,1.13,58.63,1.44,1.13
1751943467225,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.88,1.38,1.19,58.88,1.38,1.19
1751943467326,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.88,1.5,0.75,58.88,1.5,0.75
1751943467443,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.44,2.44,-3.06,58.44,2.44,-3.06
1751943467543,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.0,4.56,-6.0,57.0,4.56,-6.0
1751943467644,1.0,0.0,0.0,0.0,0.0,0.0,9.81,55.63,8.31,-7.81,55.63,8.31,-7.81
1751943467763,1.0,0.0,0.0,0.0,0.0,0.0,9.81,52.13,13.13,-12.13,52.13,13.13,-12.13
1751943467864,1.0,0.0,0.0,0.0,0.0,0.0,9.81,46.13,13.69,-16.13,46.13,13.69,-16.13
1751943467984,1.0,0.0,0.0,0.0,0.0,0.0,9.81,42.19,13.56,-16.31,42.19,13.56,-16.31
1751943468087,1.0,0.0,0.0,0.0,0.0,0.0,9.81,38.63,14.75,-16.63,38.63,14.75,-16.63
1751943468190,1.0,0.0,0.0,0.0,0.0,0.0,9.81,36.0,16.25,-18.0,36.0,16.25,-18.0
1751943468293,1.0,0.0,0.0,0.0,0.0,0.0,9.81,32.19,15.56,-18.31,32.19,15.56,-18.31
1751943468499,1.0,0.0,0.0,0.0,0.0,0.0,9.81,29.06,13.5,-18.19,29.06,13.5,-18.19
1751943468605,1.0,0.0,0.0,0.0,0.0,0.0,9.81,28.25,11.69,-18.13,28.25,11.69,-18.13
1751943468722,1.0,0.0,0.0,0.0,0.0,0.0,9.81,26.38,10.63,-16.38,26.38,10.63,-16.38
1751943468822,1.0,0.0,0.0,0.0,0.0,0.0,9.81,24.06,7.5,-11.06,24.06,7.5,-11.06
1751943468939,1.0,0.0,0.0,0.0,0.0,0.0,9.81,21.56,6.19,-7.38,21.56,6.19,-7.38
1751943469039,1.0,0.0,0.0,0.0,0.0,0.0,9.81,20.44,4.75,-4.13,20.44,4.75,-4.13
1751943469150,1.0,0.0,0.0,0.0,0.0,0.0,9.81,20.94,6.06,-2.5,20.94,6.06,-2.5
1751943469244,1.0,0.0,0.0,0.0,0.0,0.0,9.81,20.56,6.56,-2.13,20.56,6.56,-2.13
1751943469362,1.0,0.0,0.0,0.0,0.0,0.0,9.81,21.94,6.19,-3.25,21.94,6.19,-3.25
1751943469682,1.0,0.0,0.0,0.0,0.0,0.0,9.81,41.63,4.94,3.63,41.63,4.94,3.63
1751943469782,1.0,0.0,0.0,0.0,0.0,0.0,9.81,46.38,2.56,3.0,46.38,2.56,3.0
1751943469899,1.0,0.0,0.0,0.0,0.0,0.0,9.81,49.44,1.44,1.75,49.44,1.44,1.75
1751943469999,1.0,0.0,0.0,0.0,0.0,0.0,9.81,52.75,3.44,3.94,52.75,3.44,3.94
1751943470099,1.0,0.0,0.0,0.0,0.0,0.0,9.81,55.0,3.88,2.88,55.0,3.88,2.88
1751943470316,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.06,2.5,3.44,58.06,2.5,3.44
1751943470416,1.0,0.0,0.0,0.0,0.0,0.0,9.81,56.63,1.25,1.25,56.63,1.25,1.25
1751943470516,1.0,0.0,0.0,0.0,0.0,0.0,9.81,56.88,1.25,1.25,56.88,1.25,1.25
1751943470634,1.0,0.0,0.0,0.0,0.0,0.0,9.81,57.31,1.25,1.25,57.31,1.25,1.25
1751943470834,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.13,1.31,1.25,58.13,1.31,1.25
1751943470951,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.25,1.38,1.25,58.25,1.38,1.25
1751943471051,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.38,1.38,1.25,58.38,1.38,1.25
1751943471168,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.56,1.44,1.25,58.56,1.44,1.25
1751943471368,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.94,1.44,1.25,58.94,1.44,1.25
1751943471485,1.0,0.0,0.0,0.0,0.0,0.0,9.81,58.94,1.44,1.25,58.94,1.44,1.25
1751943471585,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.0,1.44,1.25,59.0,1.44,1.25
1751943471703,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.0,1.44,1.25,59.0,1.44,1.25
1751943471803,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.25,1.44,1.25,59.25,1.44,1.25
1751943471903,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.5,1.44,1.25,59.5,1.44,1.25
1751943472020,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.5,1.44,1.25,59.5,1.44,1.25
1751943472320,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943472437,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943472538,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943472639,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943472756,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943472856,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943473056,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943473173,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943473273,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943473390,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943473490,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943473590,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943473810,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943473913,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943474016,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943474137,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943474240,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943474346,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943474454,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943474662,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943474762,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943474862,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943474979,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943475080,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943475196,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943475396,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943475513,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943475613,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943475815,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943475932,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943476235,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943476451,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943476554,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943476655,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943476773,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943477073,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943477173,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943477291,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943477391,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943477507,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943477608,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943477809,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943477926,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943478027,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943478126,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943478243,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943478343,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943478652,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943478763,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943478877,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943478988,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943479084,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943479194,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943479303,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943479413,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943479506,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943479715,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943479832,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943479932,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943480149,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943480349,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943480466,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943480566,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943480667,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943480784,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943480884,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943481001,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943481101,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943481202,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943481318,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943481419,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943481519,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943481635,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943481737,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943481838,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943481958,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943482061,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943482162,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943482272,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943482380,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943482483,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943482592,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943482796,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943482897,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943483013,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943483114,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943483231,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943483330,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943483447,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943483548,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943483648,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943483765,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943483866,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943483972,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943484078,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943484288,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943484397,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943484502,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943484609,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943484728,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943484831,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943484931,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943485048,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943485148,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943485365,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943485465,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943485582,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943485682,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943485783,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943485984,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943486101,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943486201,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943486318,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943486418,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943486619,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943486736,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943486837,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943486937,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943487038,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943487154,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943487254,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943487355,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943487471,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943487688,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943487788,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943487890,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943488004,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943488100,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943488211,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943488321,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943488431,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943488524,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943488633,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943488742,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943488843,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943488956,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943489069,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943489178,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943489384,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943489493,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943489586,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943489695,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943489812,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943489910,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943490021,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943490132,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943490227,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943490336,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943490445,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943490554,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943490664,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943490765,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943490867,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943490986,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943491088,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943491295,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943491402,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943491506,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943491626,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943491734,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943491834,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943491935,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943492035,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943492152,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943492252,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943492352,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943492469,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943492669,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943492787,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943492988,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943493088,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943493189,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943493305,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943493506,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943493606,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943493724,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943493824,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943493925,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943494042,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
1751943494141,1.0,0.0,0.0,0.0,0.0,0.0,9.81,59.56,1.44,1.25,59.56,1.44,1.25
